unique_id	PromType2	cage_activ	cage_ts	mpra_activ	mpra_ts
WILDTYPE__Lincrna.noflip.NA__chr8:100025222..100025336,-__823.1.0.0	div_lnc	0.7136762000470828	0.16186751407467606	0.7860736801621101	0.07819385154833447
WILDTYPE__Lincrna.noflip.NA__chr8:112039616..112039730,-__827.1.0.0	intergenic	0.007879819747138042	0.6666666666666666	-1.8670390638963286	0.4757678474143811
WILDTYPE__Lincrna.noflip.NA__chr8:11204974..11205088,-__828.1.0.0	intergenic	0.18390479754093267	0.6391192948300072		
WILDTYPE__Lincrna.noflip.NA__chr8:123440761..123440875,-__829.1.0.0	intergenic	0.0		-1.8013277884964596	0.39081696083977907
WILDTYPE__Lincrna.noflip.NA__chr8:125283893..125284007,+__830.1.0.0	intergenic	0.026421031954890012	0.6666666666666666	-1.346573639751825	0.3475577903463263
WILDTYPE__Lincrna.noflip.NA__chr8:125486770..125486884,-__831.1.0.0	div_lnc	0.8170581613529156	0.271594282324638	0.263425994784851	0.15733122301572722
WILDTYPE__Lincrna.noflip.NA__chr8:126963359..126963473,-__832.1.0.0	intergenic	0.0		-1.5591554409971573	0.40744259868780697
WILDTYPE__Lincrna.noflip.NA__chr8:130587210..130587324,-__837.1.0.0	intergenic	0.32343101868293633	0.6666666666666666	-1.6645688421066553	0.47338256855049893
WILDTYPE__Lincrna.noflip.NA__chr8:144821486..144821600,+__846.1.0.0	div_lnc	0.11778370065203973	0.6666666666666666	-2.3863869021883097	0.2980994818784149
WILDTYPE__Lincrna.noflip.NA__chr8:37351349..37351463,-__854.1.0.0	intergenic	0.004595259819538579	0.6666666666666666	-1.4268230490335945	0.4859446943128691
WILDTYPE__Lincrna.noflip.NA__chr8:37457322..37457436,-__855.1.0.0	intergenic	0.40819468418079263	0.6248946662143047	-1.4117462935558764	0.32338944294659605
WILDTYPE__Lincrna.noflip.NA__chr8:54436488..54436602,-__859.1.0.0	intergenic	0.0		-0.8295469372979091	0.14458616231148413
WILDTYPE__Lincrna.noflip.NA__chr8:57472021..57472135,-__860.1.0.0	intergenic	0.004595259819538579	0.6666666666666666	-1.9914106694235538	0.276249706439095
WILDTYPE__Lincrna.noflip.NA__chr8:58658608..58658722,+__861.1.0.0	intergenic	0.0		-2.563232589175968	0.24090779415247332
WILDTYPE__Lincrna.noflip.NA__chr8:65285786..65285900,+__865.1.0.0	intergenic	0.0		-1.7627934005632966	0.3375677162552151
WILDTYPE__Lincrna.noflip.NA__chr8:6693009..6693123,-__867.1.0.0	intergenic	0.011674695974097876	0.6666666666666666	-0.17987435051064102	0.2698935984971515
WILDTYPE__Lincrna.noflip.NA__chr8:84824851..84824965,+__872.1.0.0	intergenic	0.004595259819538579	0.6666666666666666	-1.9408490806354075	0.49176791116860413
WILDTYPE__Lincrna.noflip.NA__chr8:86851854..86851968,+__873.1.0.0	intergenic	0.125736177960269	0.6666666666666666	-0.9803391709747026	0.3829363600056738
WILDTYPE__Lincrna.noflip.NA__chr8:90769535..90769649,-__874.1.0.0	div_lnc	0.046349158275834225	0.5724705032047449	-0.0648807935053776	0.21112168184571098
WILDTYPE__Lincrna.noflip.NA__chr8:91233666..91233780,+__877.1.0.0	intergenic	0.11016792383316427	0.6666666666666666	-1.314850668695826	0.2606057709047849
WILDTYPE__Lincrna.noflip.NA__chr8:91233678..91233792,+__878.1.0.0	intergenic	0.44083418996568474	0.6666666666666666	-1.5434998367130284	0.2802946800933263
WILDTYPE__Lincrna.noflip.NA__chr8:92082342..92082456,-__880.1.0.0	div_lnc	0.36042191193063294	0.24903759387176594	1.3638564337871062	0.07460222057004688
WILDTYPE__Lincrna.noflip.NA__chr8:95565879..95565993,+__883.1.0.0	div_lnc	0.21449540675794795	0.2288893716670496	-0.06433102193897056	0.13256842477186748
WILDTYPE__Lincrna.noflip.NA__chr9:117160717..117160831,-__887.1.0.0	intergenic	0.5352634073463655	0.09478125269164676	-0.6952463408354422	0.21601424999743468
WILDTYPE__Lincrna.noflip.NA__chr9:128003872..128003986,+__890.1.0.0	div_lnc	0.4389597965006346	0.2143865717900081	0.18820362136415217	0.11723948695285506
WILDTYPE__Lincrna.noflip.NA__chr9:132044709..132044823,+__894.1.0.0	intergenic	0.007576862251532475	0.6666666666666666	-2.210779736706581	0.13880767689259088
WILDTYPE__Lincrna.noflip.NA__chr9:132083215..132083329,+__895.1.0.0	intergenic	0.0		-0.6128692457738993	0.14519897351335362
WILDTYPE__Lincrna.noflip.NA__chr9:132099122..132099236,+__897.1.0.0	intergenic	0.0		-1.1242414673439731	
WILDTYPE__Lincrna.noflip.NA__chr9:132253021..132253135,+__899.1.0.0	intergenic	0.2117093962623989	0.6200599727852074	-1.4175018385690326	0.36758314402898185
WILDTYPE__Lincrna.noflip.NA__chr9:13446423..13446537,+__900.1.0.0	intergenic	0.0		-1.307248750539811	0.4453356298052662
WILDTYPE__Lincrna.noflip.NA__chr9:71161496..71161610,-__909.1.0.0	intergenic	0.0		-1.955491479922366	0.3216736512161163
WILDTYPE__Lincrna.noflip.NA__chr9:74920272..74920386,+__910.1.0.0	intergenic	0.003484642723537473	0.6666666666666666	-1.859975550426119	0.09511072486496237
WILDTYPE__Lincrna.noflip.NA__chr9:89563513..89563627,+__914.1.0.0	intergenic	0.2034125756452607	0.6666666666666666	-0.6034694352077087	0.11588774173576737
WILDTYPE__Lincrna.noflip.NA__chr9:92316487..92316601,+__915.1.0.0	intergenic	0.0		-1.7911803968153646	0.39962094657301056
WILDTYPE__Lincrna.noflip.NA__chr9:94903594..94903708,+__918.1.0.0	intergenic	0.0		-0.8980571790697095	0.3356201721925914
WILDTYPE__Lincrna.noflip.NA__chrX:11129223..11129337,-__926.1.0.0	div_lnc	0.468937408253505	0.0823585288343887	-1.1086977373883096	0.24749683426159352
WILDTYPE__Lincrna.noflip.NA__chrX:13321493..13321607,-__930.1.0.0	intergenic	0.007879819747138042	0.6666666666666666	-1.707959085547466	0.3358267245532953
WILDTYPE__Lincrna.noflip.NA__chrX:27417072..27417186,-__934.1.0.0	intergenic	0.3920324528392132	0.34878518754315485	-1.1632356109249318	0.10831142074764777
WILDTYPE__Lincrna.noflip.NA__chrX:43036167..43036281,+__935.1.0.0	intergenic	0.11279876275857033	0.6546997503862522	-1.8623665021358138	0.40679117104364093
WILDTYPE__Lincrna.noflip.NA__chrX:45710927..45711041,-__936.1.0.0	intergenic	0.40070248394859914	0.3974365162366625	-0.732689154715765	
WILDTYPE__Lincrna.noflip.NA__chrX:53123253..53123367,+__938.1.0.0	intergenic	0.6881663208325796	0.22347685412818666	-1.990722806313835	0.15380800562680075
WILDTYPE__Lincrna.noflip.NA__chrX:65219544..65219658,+__941.1.0.0	intergenic	0.3308921527742132	0.6666666666666666	-1.8546316207196927	0.5025494423223851
WILDTYPE__Lincrna.noflip.NA__chrX:70418008..70418122,-__942.1.0.0	intergenic	0.0		-0.5587556222673199	0.0390503987369654
WILDTYPE__Lincrna.noflip.NA__chrX:73050975..73051089,-__943.1.0.0	intergenic	0.09785060921520244	0.5006628164124959	-2.0833542617691942	0.1510409715298492
WILDTYPE__Lincrna.noflip.NA__chrX:73512151..73512265,-__947.1.0.0	intergenic	0.5297547939927602	0.29140941938504555	1.1837886964934496	0.07174564828539239
WILDTYPE__Lincrna.noflip.NA__chrX:73512383..73512497,-__948.1.0.0	intergenic	0.5109169452568451	0.30566556057121747	0.7073607560747984	0.07184488053699319
WILDTYPE__Lincrna.noflip.NA__chrX:73513330..73513444,-__949.1.0.0	intergenic	0.5204626570647833	0.21421607894907568	-0.2312237386108991	0.0986150149966492
WILDTYPE__mrna.flip.sense__chr10:114710172..114710286,+__972.1.0.0	protein_coding	0.36415745091046886	0.44200896334274015	-1.9730110999376926	0.4202220762334787
WILDTYPE__mrna.flip.sense__chr10:123687943..123688057,-__973.1.0.0	div_pc	0.6553854294240721	0.3535474151828595	-0.08308531238737515	
WILDTYPE__mrna.flip.sense__chr10:31608065..31608179,+__1145.1.0.0	protein_coding	0.9271260390434698	0.17358558240113395	0.061820346786866744	0.1448965714960866
WILDTYPE__mrna.flip.sense__chr10:6622203..6622317,-__1147.1.0.0	div_pc	0.3387975733507656	0.580227083564645	0.0778035199201786	0.3809045281676902
WILDTYPE__mrna.flip.sense__chr11:10562699..10562813,-__1148.1.0.0	div_pc	1.263267482631984	0.036115193081251516	3.2295722663408184	0.02879916523297732
WILDTYPE__mrna.flip.sense__chr11:118868768..118868882,+__1149.1.0.0	div_pc	1.1417297076060056	0.17611075399117793	1.1903946519468052	0.15362031598681983
WILDTYPE__mrna.flip.sense__chr11:64013292..64013406,-__1151.1.0.0	div_pc	0.09138345033649682	0.5785560413758927	-1.8471836052964115	0.2474545131312914
WILDTYPE__mrna.flip.sense__chr11:77850629..77850743,-__1153.1.0.0	div_pc	1.808304530554759	0.08887251538128316	1.7502043093160646	0.11783641495452953
WILDTYPE__mrna.flip.sense__chr11:85780867..85780981,-__992.1.0.0	protein_coding	0.4478649649867095	0.28131357738673035	-0.6296909615802194	0.1246485474129659
WILDTYPE__mrna.flip.sense__chr12:100967382..100967496,+__993.1.0.0	protein_coding	0.7860646692969593	0.19414631200627674	0.8389278199415352	0.28392462784473377
WILDTYPE__mrna.flip.sense__chr12:46766548..46766662,-__1000.1.0.0	protein_coding	0.6966009628749719	0.2584635578049652	-0.09940350970364291	0.11925529254313379
WILDTYPE__mrna.flip.sense__chr12:47610247..47610361,+__1155.1.0.0	protein_coding	0.033826303120253164	0.6283843986785173	-2.3809268212230177	0.3931637991059964
WILDTYPE__mrna.flip.sense__chr12:51632547..51632661,+__1002.1.0.0	protein_coding	0.42928393798763614	0.29396832929754235	2.9705470996545693	0.0517123936615399
WILDTYPE__mrna.flip.sense__chr12:56122758..56122872,-__1157.1.0.0	div_pc	2.05713651836192	0.02819727228139583		
WILDTYPE__mrna.flip.sense__chr12:56693772..56693886,-__1158.1.0.0	div_pc	0.7418672981252623	0.1338241050444584	-0.9847477107390455	0.31451800385145406
WILDTYPE__mrna.flip.sense__chr12:9268678..9268792,-__1006.1.0.0	protein_coding	0.28800647656696876	0.6666666666666666	-2.086885011946679	0.32432263032501535
WILDTYPE__mrna.flip.sense__chr13:21750721..21750835,+__1010.1.0.0	protein_coding	2.0097092961163168	0.07792517105072146	2.689565159793037	0.11651805289421242
WILDTYPE__mrna.flip.sense__chr13:46785916..46786030,-__1012.1.0.0	protein_coding	0.05269524824345431	0.6666666666666666	0.1276842222673369	0.34555444575339234
WILDTYPE__mrna.flip.sense__chr14:35451808..35451922,+__1160.1.0.0	div_pc	1.0202833403533438	0.2258565409997978	-0.7283715720023961	0.11950845275804463
WILDTYPE__mrna.flip.sense__chr14:56046880..56046994,+__1161.1.0.0	protein_coding	1.8037937913664426	0.05393138769318558		
WILDTYPE__mrna.flip.sense__chr14:95623831..95623945,-__1162.1.0.0	div_pc	0.5584841647533533	0.17089559924582096	-2.1632978153959477	0.10661259438111585
WILDTYPE__mrna.flip.sense__chr15:40331342..40331456,-__1163.1.0.0	div_pc	2.3857227382942328	0.02375562302096827	2.7843706733303235	0.047920429871019
WILDTYPE__mrna.flip.sense__chr15:40733258..40733372,+__1025.1.0.0	protein_coding	0.616249212820881	0.16850889285153692	1.816418781964404	0.17996132220147354
WILDTYPE__mrna.flip.sense__chr15:40987292..40987406,+__1164.1.0.0	div_pc	1.312831336933898	0.11517667575890123	-0.21602614041439275	0.3473438425240096
WILDTYPE__mrna.flip.sense__chr15:50647280..50647394,-__1165.1.0.0	div_pc	1.0206732564903758	0.10619409849195849	-0.42920226849294546	0.10651100982403812
WILDTYPE__mrna.flip.sense__chr15:91478435..91478549,+__1166.1.0.0	protein_coding	1.3844696345084915	0.07103302307514898	1.5136901793008573	0.15612573391858275
WILDTYPE__mrna.flip.sense__chr16:23652545..23652659,-__1315.1.0.0	protein_coding	1.3396439695521651	0.13907422818248982	-0.41705810030497	0.4004071579029951
WILDTYPE__mrna.flip.sense__chr16:30546257..30546371,-__1168.1.0.0	protein_coding	0.19302691054645835	0.48649564870498646	1.2273768339102487	0.07428440804811172
WILDTYPE__mrna.flip.sense__chr16:68118640..68118754,+__1033.1.0.0	protein_coding	0.8550509071931455	0.3856399332554652	0.7935877562891914	0.13990073004401507
WILDTYPE__mrna.flip.sense__chr16:69166472..69166586,+__1034.1.0.0	protein_coding	1.5328640445926853	0.018019601556172955	2.3529191003640744	0.06801797837776764
WILDTYPE__mrna.flip.sense__chr17:58603568..58603682,-__1319.1.0.0	div_pc	1.1400725592659748	0.12122994777461545	2.343126270712702	0.06956420625782896
WILDTYPE__mrna.flip.sense__chr17:7211612..7211726,+__1041.1.0.0	protein_coding	0.573980441887791	0.2047190727019176	1.0129175164119488	0.17111488997985735
WILDTYPE__mrna.flip.sense__chr18:47721341..47721455,-__1044.1.0.0	protein_coding	0.3243795632755673	0.647755772975713	0.03108029942008106	0.16675248449114352
WILDTYPE__mrna.flip.sense__chr19:10541399..10541513,+__1045.1.0.0	protein_coding	0.36144220137106803	0.3374601955327134	1.3648538762050437	
WILDTYPE__mrna.flip.sense__chr19:12777521..12777635,-__1249.1.0.0	protein_coding	1.1105405437711264	0.18638747821500048	1.2467396565281312	0.1460079134213705
WILDTYPE__mrna.flip.sense__chr19:12992259..12992373,-__1046.1.0.0	div_pc	0.9194471777548404	0.16630357287753036	0.45135665783696216	0.2012246517124315
WILDTYPE__mrna.flip.sense__chr19:36036448..36036562,+__1170.1.0.0	div_pc	1.6786429414688921	0.05410172931611116	2.1485203497467187	0.05950782489746146
WILDTYPE__mrna.flip.sense__chr19:59084843..59084957,-__1051.1.0.0	protein_coding	0.6075310782703754	0.2857038539161523	-1.4739092455538634	0.12817900191108245
WILDTYPE__mrna.flip.sense__chr1:100731714..100731828,+__1131.1.0.0	div_pc	1.6674416139287205	0.08541507457352789	2.7783057363577073	0.08032706588370402
WILDTYPE__mrna.flip.sense__chr1:113498933..113499047,-__1132.1.0.0	div_pc	0.3941218450126134	0.3090269088262736		
WILDTYPE__mrna.flip.sense__chr1:156721990..156722104,-__956.1.0.0	protein_coding	0.35240863790221094	0.5337208595942106	-2.433494311644175	0.3568973129062127
WILDTYPE__mrna.flip.sense__chr1:204042163..204042277,+__963.1.0.0	protein_coding	0.7859910613424647	0.3349896507335533	-0.4798486100005233	0.24367327802157013
WILDTYPE__mrna.flip.sense__chr1:229644039..229644153,-__1136.1.0.0	div_pc	1.6093396443870163	0.10098512892182747	3.3785799106790257	0.034470388677032525
WILDTYPE__mrna.flip.sense__chr1:231664341..231664455,+__1137.1.0.0	div_pc	1.6594238709125406	0.08781708530732328	3.3019265911479234	0.06698662629095031
WILDTYPE__mrna.flip.sense__chr1:234509339..234509453,+__967.1.0.0	div_pc	0.5276928033162666	0.06085882190084927	0.0059746434458271365	0.14865188997658127
WILDTYPE__mrna.flip.sense__chr1:53704155..53704269,-__1140.1.0.0	div_pc	2.2109812299298377	0.055477421854469466	3.5208922486610295	0.051614348002096334
WILDTYPE__mrna.flip.sense__chr1:90098503..90098617,+__1141.1.0.0	div_pc	0.07228809640460804	0.3636387246033219	-0.04754931769213573	
WILDTYPE__mrna.flip.sense__chr1:93811384..93811498,+__1142.1.0.0	div_pc	1.757320856793038	0.03766651950997483	2.8348425016763206	0.03893339763478735
WILDTYPE__mrna.flip.sense__chr20:524399..524513,-__1065.1.0.0	protein_coding	1.6295561408162953	0.07403477578932416	3.4665861819594572	0.06122658772778148
WILDTYPE__mrna.flip.sense__chr20:62258393..62258507,-__1184.1.0.0	div_pc	1.042505807623697	0.07620382080802046	0.0561255375254569	
WILDTYPE__mrna.flip.sense__chr21:34638592..34638706,+__1185.1.0.0	div_pc	1.1674392968570766	0.03559644136897847	0.49492059386600856	0.28982983073805957
WILDTYPE__mrna.flip.sense__chr21:46340854..46340968,-__1186.1.0.0	protein_coding	0.003923325214926609	0.6666666666666666	-1.604840719115267	0.045720279926931916
WILDTYPE__mrna.flip.sense__chr22:17640132..17640246,-__1187.1.0.0	protein_coding	0.81648902324727	0.36772013016289096	0.909023906145121	
WILDTYPE__mrna.flip.sense__chr22:39077900..39078014,+__1189.1.0.0	div_pc	1.8330337192332646	0.06322471762123254	2.864291948150022	0.04150204750700023
WILDTYPE__mrna.flip.sense__chr2:122407077..122407191,-__1173.1.0.0	div_pc	0.19256679541679292	0.4183279378923072	-0.26892636924898	0.08882385548131266
WILDTYPE__mrna.flip.sense__chr2:160471915..160472029,-__1175.1.0.0	protein_coding	0.4827778675931185	0.41811397231423103	-1.72373990707085	0.2566243078293398
WILDTYPE__mrna.flip.sense__chr2:188378345..188378459,-__1057.1.0.0	protein_coding	0.8267220120777079	0.5402698692312095	-1.494837616087711	0.10521185809698867
WILDTYPE__mrna.flip.sense__chr2:209119760..209119874,-__1177.1.0.0	protein_coding	1.9354128043494707	0.2707982683710973	-0.8388592230493774	0.05518785339056106
WILDTYPE__mrna.flip.sense__chr2:217363487..217363601,+__1178.1.0.0	div_pc	2.745370028089248	0.05529833774175311	3.3700428302389427	0.06053659844162792
WILDTYPE__mrna.flip.sense__chr2:27579833..27579947,-__1180.1.0.0	div_pc	0.8074103307036967	0.09938501827279993	-1.6139574992808736	0.17577127222737046
WILDTYPE__mrna.flip.sense__chr2:46524825..46524939,+__1059.1.0.0	protein_coding	0.9265645373788306	0.31331885242069807	-0.3171447159834348	0.3710724053504606
WILDTYPE__mrna.flip.sense__chr2:61372171..61372285,+__1182.1.0.0	protein_coding	0.792094433640841	0.33561434195982015	1.37817766660494	0.07016700283970427
WILDTYPE__mrna.flip.sense__chr2:63277906..63278020,+__1061.1.0.0	protein_coding	0.4340359677818284	0.41856534017560626	-2.115661727176984	0.29994874314286163
WILDTYPE__mrna.flip.sense__chr2:65454829..65454943,+__1062.1.0.0	protein_coding	0.5097553629921312	0.09906562304052506	0.9525802571102818	0.08426445868116732
WILDTYPE__mrna.flip.sense__chr2:74375052..74375166,-__1183.1.0.0	div_pc	0.4506084549539544	0.24779913000815534	2.38179703450257	0.06716756883015067
WILDTYPE__mrna.flip.sense__chr3:112738478..112738592,-__1190.1.0.0	div_pc	1.276553953987184	0.06378197972733461	1.3587053468562296	0.12986074164516392
WILDTYPE__mrna.flip.sense__chr3:136580995..136581109,+__1191.1.0.0	div_pc	1.2286367765842003	0.06212980194724912	0.8792066557940759	0.04791126525481423
WILDTYPE__mrna.flip.sense__chr3:160117281..160117395,-__1323.1.0.0	protein_coding	0.5350049500597212	0.03244089095443292	1.4322803019720076	0.17114316540407357
WILDTYPE__mrna.flip.sense__chr3:33138220..33138334,-__1076.1.0.0	protein_coding	0.4384364635199988	0.24994351916022892	-0.4467191846578247	0.1886987790048781
WILDTYPE__mrna.flip.sense__chr3:37903291..37903405,+__1193.1.0.0	div_pc	0.8529327819236863	0.19083708931770552	0.04534167507204967	0.363107103042291
WILDTYPE__mrna.flip.sense__chr3:52273091..52273205,-__1194.1.0.0	div_pc	1.3954135964100074	0.08990057097780779	-0.29725613171436993	
WILDTYPE__mrna.flip.sense__chr3:62304617..62304731,+__1195.1.0.0	protein_coding	0.0		2.4715048449360917	0.07984839496791629
WILDTYPE__mrna.flip.sense__chr3:67704991..67705105,-__1196.1.0.0	div_pc	1.573122781983751	0.07551352133485523	3.0292860273219304	0.0359798824178121
WILDTYPE__mrna.flip.sense__chr4:1242883..1242997,-__1197.1.0.0	div_pc	1.6649510308299147	0.07506726128525994	1.4443481495268409	
WILDTYPE__mrna.flip.sense__chr4:183065036..183065150,+__1198.1.0.0	protein_coding	0.05064019333037458	0.6666666666666666	-1.3213825242344168	0.41440973459822544
WILDTYPE__mrna.flip.sense__chr4:2936517..2936631,-__1199.1.0.0	div_pc	1.0959527111327123	0.08481630953462689	1.4727466190705292	0.11167249687422871
WILDTYPE__mrna.flip.sense__chr4:39033976..39034090,-__1084.1.0.0	protein_coding	0.5901454116677799	0.4398183359965125	-2.3886712681077564	0.32274058794060706
WILDTYPE__mrna.flip.sense__chr4:53525425..53525539,-__1201.1.0.0	div_pc	0.9175821596179699	0.1857799781756636	-0.3625816109829152	0.28197582377992725
WILDTYPE__mrna.flip.sense__chr4:66536146..66536260,-__1202.1.0.0	div_pc	0.0		-1.822475161371779	0.13196734286018955
WILDTYPE__mrna.flip.sense__chr4:68566831..68566945,-__1203.1.0.0	div_pc	1.6507863543227037	0.16418334002655444	1.6672939218722285	0.13555487867836905
WILDTYPE__mrna.flip.sense__chr5:149380182..149380296,-__1276.1.0.0	protein_coding	0.3858784569796379	0.23173115381619513	0.15383084650196074	0.16184388582461132
WILDTYPE__mrna.flip.sense__chr5:171433639..171433753,-__1090.1.0.0	protein_coding	0.42724132440862544	0.13149461709660723	1.859850481278837	0.05707270673943673
WILDTYPE__mrna.flip.sense__chr5:38556713..38556827,-__1205.1.0.0	protein_coding	0.9165393567518588	0.3245690783877841	-0.8030878281531197	
WILDTYPE__mrna.flip.sense__chr5:43603208..43603322,+__1206.1.0.0	div_pc	1.3113129604935405	0.040466955448585584	0.7587406222051467	
WILDTYPE__mrna.flip.sense__chr5:52405550..52405664,-__1207.1.0.0	div_pc	1.5298631368525522	0.030688186938505686	0.04632051974654261	0.2902505829822272
WILDTYPE__mrna.flip.sense__chr5:74062904..74063018,-__1370.1.0.0	protein_coding	1.4027573225952115	0.08047941898409516	3.1674017993273176	0.009530624414552732
WILDTYPE__mrna.flip.sense__chr5:83680206..83680320,-__1208.1.0.0	div_pc	0.0		-2.091037172529188	0.34266557546891563
WILDTYPE__mrna.flip.sense__chr6:108616190..108616304,+__1092.1.0.0	protein_coding	0.752712297402686	0.09057790627492306	0.9719585438312855	0.047549725925501996
WILDTYPE__mrna.flip.sense__chr6:13574753..13574867,+__1094.1.0.0	protein_coding	0.6384007358032716	0.13377475103891143	-0.7651037718825665	0.20572181621959987
WILDTYPE__mrna.flip.sense__chr6:2245871..2245985,-__1213.1.0.0	div_pc	0.5870800073695076	0.26362369556062976		
WILDTYPE__mrna.flip.sense__chr6:30028962..30029076,+__1214.1.0.0	protein_coding	0.7280783927330621	0.24232667810374234	2.1501469188697295	0.10773918741139783
WILDTYPE__mrna.flip.sense__chr6:30294669..30294783,+__1216.1.0.0	div_pc	0.09755422317676193	0.5540468574502325	1.692113471227884	
WILDTYPE__mrna.flip.sense__chr7:100202440..100202554,+__1104.1.0.0	protein_coding	0.4243077667181822	0.5431099138320254	0.005348477067650033	0.2831258167858284
WILDTYPE__mrna.flip.sense__chr7:100450297..100450411,+__1218.1.0.0	protein_coding	0.8303496563956232	0.09419485232763092	-0.5166862826648253	0.21467949996893596
WILDTYPE__mrna.flip.sense__chr7:101917346..101917460,+__1105.1.0.0	protein_coding	0.45679038135554634	0.4074533158516265	-0.14053350409338927	0.2737696976356905
WILDTYPE__mrna.flip.sense__chr7:124570002..124570116,-__1219.1.0.0	div_pc	0.39685160695282384	0.3773360830177339	1.4913657923879875	0.1233844344482072
WILDTYPE__mrna.flip.sense__chr7:131012532..131012646,+__1220.1.0.0	div_pc	0.6712493852451807	0.24280296168455892	0.5190514197495172	0.240763348290153
WILDTYPE__mrna.flip.sense__chr7:27135572..27135686,-__1222.1.0.0	div_pc	0.027422007216880203	0.5548657197949994	0.20237274463825142	0.09824581860069544
WILDTYPE__mrna.flip.sense__chr8:144099828..144099942,+__1225.1.0.0	div_pc	1.316743501030864	0.13694390130025633	-0.9610565750894672	0.2974228398432648
WILDTYPE__mrna.flip.sense__chr8:23082577..23082691,-__1226.1.0.0	div_pc	1.177662899208703	0.1493101506760548	-1.6160556486687037	0.3546354517210519
WILDTYPE__mrna.flip.sense__chr8:6565788..6565902,+__1228.1.0.0	div_pc	1.1041348664934383	0.07278950634336338	2.462462152125784	0.05347263451434773
WILDTYPE__mrna.flip.sense__chr8:90769909..90770023,+__1229.1.0.0	div_pc	0.35511795435420757	0.25178840203657893	0.8683509531614807	0.1531150579105197
WILDTYPE__mrna.flip.sense__chr8:94753202..94753316,-__1119.1.0.0	div_pc	1.0164228369170296	0.10922085053026553	2.564955800862153	0.0597062835354358
WILDTYPE__mrna.flip.sense__chr9:77643296..77643410,-__1124.1.0.0	protein_coding	0.9344318651639162	0.07650668085746581	0.14995774400854023	0.15033429474621215
WILDTYPE__mrna.flip.sense__chrX:100663169..100663283,+__1126.1.0.0	protein_coding	0.4404465640620196	0.2704388952993793	0.9699209392047902	0.10582646753942175
WILDTYPE__mrna.flip.sense__chrX:149106654..149106768,-__1231.1.0.0	div_pc	1.1770939333280388	0.07865752738389253	2.648457627425147	0.057134867407354774
WILDTYPE__mrna.flip.sense__chrX:20284720..20284834,-__1129.1.0.0	protein_coding	0.5292746862677703	0.4825313221169478	-0.6716425987437792	
WILDTYPE__mrna.noflip.NA__chr10:102046079..102046193,-__971.1.0.0	protein_coding	0.1595800583527196	0.5197075535412636	0.7552339583751727	0.33988205112013964
WILDTYPE__mrna.noflip.NA__chr10:14574678..14574792,-__974.1.0.0	protein_coding	0.10752629873914471	0.6666666666666666	-1.449938134908118	0.2646679573523805
WILDTYPE__mrna.noflip.NA__chr10:15085869..15085983,+__1393.1.0.0	protein_coding	0.007576862251532475	0.6666666666666666	-0.08296940772260819	0.17484653800573247
WILDTYPE__mrna.noflip.NA__chr10:26727261..26727375,+__975.1.0.0	protein_coding	0.0		-1.569720298476866	0.397938496802459
WILDTYPE__mrna.noflip.NA__chr10:28822565..28822679,+__976.1.0.0	div_pc	0.20081493760857747	0.20438207344325135	1.9422597457380142	
WILDTYPE__mrna.noflip.NA__chr10:54074938..54075052,+__1300.1.0.0	div_pc	0.04535934511297134	0.5184358978237554	-0.778107284538744	0.21617253036969852
WILDTYPE__mrna.noflip.NA__chr10:72201402..72201516,-__1251.1.0.0	protein_coding	0.0		-1.2007370073541896	0.15954456619214533
WILDTYPE__mrna.noflip.NA__chr10:76585246..76585360,+__977.1.0.0	protein_coding	0.09342037319007512	0.48083133495530045	0.06848588590607588	
WILDTYPE__mrna.noflip.NA__chr11:110001649..110001763,+__979.1.0.0	protein_coding	0.0		-1.3367606968660892	0.16201977575996016
WILDTYPE__mrna.noflip.NA__chr11:117747335..117747449,-__1293.1.0.0	protein_coding	0.0		-1.4245890055068695	0.22157374924091042
WILDTYPE__mrna.noflip.NA__chr11:118436602..118436716,-__1351.1.0.0	protein_coding	0.644075698080645	0.0521308305825775	0.3507686118865996	0.10366173885166334
WILDTYPE__mrna.noflip.NA__chr11:118972528..118972642,-__1252.1.0.0	protein_coding	1.5424494055138218	0.028580949007630158	-0.49863858711140363	0.37338734122725165
WILDTYPE__mrna.noflip.NA__chr11:124670529..124670643,-__982.1.0.0	div_pc	0.1230528218081286	0.34551299339058356	-1.9342368288226102	0.19777748374110785
WILDTYPE__mrna.noflip.NA__chr11:2920854..2920968,+__1387.1.0.0	protein_coding	0.014405440078692508	0.5425199154826233	-2.3748342169674976	0.06603028405200673
WILDTYPE__mrna.noflip.NA__chr11:34535268..34535382,-__984.1.0.0	protein_coding	0.021010354275291642	0.6666666666666666	-2.513912517339116	0.38651409443505375
WILDTYPE__mrna.noflip.NA__chr11:46848369..46848483,-__985.1.0.0	div_pc	0.003923325214926609	0.6666666666666666	-0.19791084166784886	0.32223543072636457
WILDTYPE__mrna.noflip.NA__chr11:57004689..57004803,-__1363.1.0.0	protein_coding	0.18868848569565544	0.6608858217619805	0.1240745421796808	0.20399379134553275
WILDTYPE__mrna.noflip.NA__chr11:61976065..61976179,+__986.1.0.0	protein_coding	0.0		-1.3152505002353592	0.2590946734058116
WILDTYPE__mrna.noflip.NA__chr11:65640079..65640193,-__987.1.0.0	protein_coding	0.0		0.9638073009137181	0.2704403993426371
