unique_id	PromType2	cage_activ	cage_ts	mpra_activ	mpra_ts	avg_tf_tissue_sp	log_avg_tf_tissue_sp	n_total_motifs	n_unique_motifs	max_cov	n_bp_cov	log_n_total_motifs	log_n_unique_motifs	log_max_cov	log_n_bp_cov
WILDTYPE__Enhancer.noflip.NA__chr6:44026417..44026531,-__2109.1.0.0	Enhancer	0.32321403415526195	0.5154603697456072	-0.11471921874165646	0.08190057380604697	0.4327281107600512	0.3595803965525469	4	4	2	34	1.3862943611198906	1.3862943611198906	0.6931471805599453	3.5263605246161616
WILDTYPE__Enhancer.noflip.NA__chr6:44026428..44026542,+__1816.1.0.0	Enhancer	0.32321403415526195	0.5154603697456072	-0.8680765732379369	0.11762668878537885	0.4327281107600512	0.3595803965525469	4	4	2	34	1.3862943611198906	1.3862943611198906	0.6931471805599453	3.5263605246161616
WILDTYPE__Enhancer.noflip.NA__chr6:45678357..45678471,+__1817.1.0.0	Enhancer	0.039445163149009636	0.6666666666666666	-2.6233648327789005	0.2317228675369234	0.564277026129469	0.447423753119287	1	1	1	14	0.0	0.0	0.0	2.6390573296152584
WILDTYPE__Enhancer.noflip.NA__chr6:45678360..45678474,-__2110.1.0.0	Enhancer	0.039445163149009636	0.6666666666666666	-1.5969820832059776	0.2762190123723454	0.564277026129469	0.447423753119287	1	1	1	14	0.0	0.0	0.0	2.6390573296152584
WILDTYPE__Enhancer.noflip.NA__chr6:86114550..86114664,-__2274.1.0.0	Enhancer	0.2362533091256256	0.6516899244291768	-1.9799605599170584	0.2341792016199713	0.3941279744197375	0.3322691118690577	3	3	3	12	1.0986122886681098	1.0986122886681098	1.0986122886681098	2.4849066497880004
WILDTYPE__Enhancer.noflip.NA__chr7:106065534..106065648,+__1990.1.0.0	Enhancer	0.030761343917149464	0.6666666666666666	-0.23016784477295435	0.4086709485225553	0.24199014672917624	0.21671505008946026	2	2	1	14	0.6931471805599453	0.6931471805599453	0.0	2.6390573296152584
WILDTYPE__Enhancer.noflip.NA__chr7:106065534..106065648,-__2283.1.0.0	Enhancer	0.030761343917149464	0.6666666666666666	-1.3445929919206905	0.25439077234399937	0.24199014672917624	0.21671505008946026	2	2	1	14	0.6931471805599453	0.6931471805599453	0.0	2.6390573296152584
WILDTYPE__Enhancer.noflip.NA__chr8:62679813..62679927,-__2117.1.0.0	Enhancer	0.1289339038698477	0.4065570806411238	-1.9611428742233803	0.2368905954154969	0.346903862113033	0.29780852302741034	4	4	4	12	1.3862943611198906	1.3862943611198906	1.3862943611198906	2.4849066497880004
WILDTYPE__Enhancer.noflip.NA__chr8:62679820..62679934,+__1824.1.0.0	Enhancer	0.1289339038698477	0.4065570806411238	-0.39563211741716703	0.06115015498292487	0.346903862113033	0.29780852302741034	4	4	4	12	1.3862943611198906	1.3862943611198906	1.3862943611198906	2.4849066497880004
WILDTYPE__Enhancer.noflip.NA__chr9:117716283..117716397,-__2215.1.0.0	Enhancer	0.01616902700003537	0.6666666666666666	-2.1807251233023237	0.3854751857706536	0.4062585874170286	0.34093269355961275	4	4	4	23	1.3862943611198906	1.3862943611198906	1.3862943611198906	3.1354942159291497
WILDTYPE__Enhancer.noflip.NA__chr9:117716333..117716447,+__1922.1.0.0	Enhancer	0.01616902700003537	0.6666666666666666	-1.2883775917538831	0.07659651901494495	0.4062585874170286	0.34093269355961275	4	4	4	23	1.3862943611198906	1.3862943611198906	1.3862943611198906	3.1354942159291497
WILDTYPE__Enhancer.noflip.NA__chr9:132175933..132176047,-__2299.1.0.0	Enhancer	1.1204397876344976	0.27772469717782144			0.3062225665420958	0.267139434820184	3	3	1	41	1.0986122886681098	1.0986122886681098	0.0	3.7135720667043084
WILDTYPE__Enhancer.noflip.NA__chr9:132176104..132176218,+__2006.1.0.0	Enhancer	1.1204397876344976	0.27772469717782144	1.411828103041498	0.07004773036799701	0.3062225665420958	0.267139434820184	3	3	1	41	1.0986122886681098	1.0986122886681098	0.0	3.7135720667043084
WILDTYPE__Enhancer.noflip.NA__chr9:29213983..29214097,-__2120.1.0.0	Enhancer	0.007738387556435597	0.6666666666666666	-2.5774001645731355	0.4887189560201281	0.11072553030849441	0.10501343270915268	2	2	1	14	0.6931471805599453	0.6931471805599453	0.0	2.6390573296152584
WILDTYPE__Enhancer.noflip.NA__chr9:90407819..90407933,+__1986.1.0.0	Enhancer	0.042224191260461535	0.5918688588223121	0.3379847678708712	0.18529157521925166	0.31829111056625947	0.27633628465525173	7	7	5	25	1.9459101490553128	1.9459101490553128	1.6094379124341005	3.218875824868201
WILDTYPE__Lincrna.flip.sense__chr10:6622301..6622415,+__134.1.0.0	div_lnc	1.3189109849995182	0.3340160513191465	0.4010854721163484	0.214852396404814	0.19236973184769307	0.17594269827256748	2	2	1	20	0.6931471805599453	0.6931471805599453	0.0	2.995732273553992
WILDTYPE__Lincrna.flip.sense__chr11:62623322..62623436,-__187.1.0.0	div_lnc	4.155598778474127	0.05348279638803174	3.460868151483746	0.09374237708377693	0.30137977570153807	0.2634250675411635	5	5	4	43	1.6094379124341005	1.6094379124341005	1.3862943611198906	3.7612001156935615
WILDTYPE__Lincrna.flip.sense__chr11:65190189..65190303,+__190.1.0.0	intergenic	5.148823260522625	0.129497475506972	-1.0713857487753211	0.14309478032572778	0.21397187696728825	0.1938975267736655	1	1	1	15	0.0	0.0	0.0	2.7080502011022096
WILDTYPE__Lincrna.flip.sense__chr11:65265153..65265267,+__191.1.0.0	intergenic	2.2339483761633043	0.26931243695868873	-1.6747846447203294	0.1277901729330266	0.42709518024215554	0.3556410358093857	2	2	2	16	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.772588722239781
WILDTYPE__Lincrna.flip.sense__chr11:82783068..82783182,+__201.1.0.0	div_lnc	3.056951676529585	0.01345579471009902	1.1392401638861898	0.14264944965008353	0.19653912649794	0.1794333286238924	3	3	1	36	1.0986122886681098	1.0986122886681098	0.0	3.58351893845611
WILDTYPE__Lincrna.flip.sense__chr13:48877802..48877916,-__269.1.0.0	div_lnc	0.2718352057080317	0.4057814387284683	2.060010932971502		0.3833170454154633	0.3244842711067182	7	7	4	37	1.9459101490553128	1.9459101490553128	1.3862943611198906	3.610917912644224
WILDTYPE__Lincrna.flip.sense__chr15:40331441..40331555,+__313.1.0.0	div_lnc	1.3897261788806872	0.17106199181886905	0.2393467568975011		0.1949770989507161	0.17812702114186285	5	5	3	47	1.6094379124341005	1.6094379124341005	1.0986122886681098	3.8501476017100575
WILDTYPE__Lincrna.flip.sense__chr17:14277348..14277462,+__352.1.0.0	intergenic	1.0740216983945692	0.6666666666666666	-2.0786251399980515	0.3876832911751945	0.5337122824091354	0.42769112499431716	2	2	2	10	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.302585092994046
WILDTYPE__Lincrna.flip.sense__chr17:58603591..58603705,+__368.1.0.0	div_lnc	0.680910782536888	0.2090012957961348	2.477079567015706	0.06520848688735087	0.39411001354214925	0.3322562285515891	7	7	4	27	1.9459101490553128	1.9459101490553128	1.3862943611198906	3.2958368660043287
WILDTYPE__Lincrna.flip.sense__chr1:100731637..100731751,-__2.1.0.0	div_lnc	0.7688921013814546	0.2594622215988798	2.0249650046003183	0.06942743886045755	0.18269724638234305	0.16779763202528294	2	2	1	22	0.6931471805599453	0.6931471805599453	0.0	3.0910424533583165
WILDTYPE__Lincrna.flip.sense__chr1:176176721..176176835,+__37.1.0.0	div_lnc	0.6869186114244862	0.31810083033062275	2.382643701383198	0.06996989796777768	0.28956341821176024	0.2543037255966045	3	3	1	40	1.0986122886681098	1.0986122886681098	0.0	3.688879454113936
WILDTYPE__Lincrna.flip.sense__chr1:229406754..229406868,-__54.1.0.0	div_lnc	1.4189870889760547	0.36827124734170535	0.43488405529946417	0.24225293513724674	0.29064687167064046	0.2551435435965624	9	9	8	42	2.19722457733622	2.19722457733622	2.079441541679836	3.737669618283368
WILDTYPE__Lincrna.flip.sense__chr1:53704189..53704303,+__82.1.0.0	div_lnc	0.6441200247159027	0.3864705399276311	3.4495584326596203	0.034402302933533635	0.3523355367172228	0.3018331248749787	8	8	4	29	2.079441541679836	2.079441541679836	1.3862943611198906	3.3672958299864737
WILDTYPE__Lincrna.flip.sense__chr1:762961..763075,+__91.1.0.0	intergenic	0.009001303086192973	0.6666666666666666	0.37136672767194506		0.45726043347185974	0.3765582576172292	2	2	2	16	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.772588722239781
WILDTYPE__Lincrna.flip.sense__chr1:95285753..95285867,-__100.1.0.0	div_lnc	0.22327171018728692	0.6526636393580533	0.4009368726636841		0.15829890326053994	0.14695246610303436	1	1	1	11	0.0	0.0	0.0	2.3978952727983707
WILDTYPE__Lincrna.flip.sense__chr20:21106611..21106725,+__462.1.0.0	intergenic	2.3386056074948227	0.16991079965470166	1.152586014090797	0.1691554214342248	0.42555760818788047	0.3545630411726682	4	4	2	41	1.3862943611198906	1.3862943611198906	0.6931471805599453	3.7135720667043084
WILDTYPE__Lincrna.flip.sense__chr20:37063936..37064050,-__473.1.0.0	intergenic	3.9217547305395417	0.058100100589891124	-0.9103285586938332	0.13758518454544566	0.2603148746261326	0.2313615902403892	2	2	2	15	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.7080502011022096
WILDTYPE__Lincrna.flip.sense__chr20:37075235..37075349,+__474.1.0.0	intergenic	2.2818726172617545	0.06950364750398626	2.3767994804348347	0.06365711135380417	0.3414386188061391	0.2937426341946326	6	6	2	66	1.791759469228055	1.791759469228055	0.6931471805599453	4.189654742026425
WILDTYPE__Lincrna.flip.sense__chr21:46707917..46708031,+__509.1.0.0	div_lnc	2.191545013890132	0.062223568936373735	1.8238380373319076	0.102394496533471	0.29048012785583677	0.25501434126357647	2	2	1	22	0.6931471805599453	0.6931471805599453	0.0	3.0910424533583165
WILDTYPE__Lincrna.flip.sense__chr22:29196597..29196711,+__523.1.0.0	div_lnc	1.3317831913268359	0.1078090807264529	0.3586089428990455	0.1607677057457706	0.20907265557465382	0.18985366542223484	6	6	5	67	1.791759469228055	1.791759469228055	1.6094379124341005	4.204692619390967
WILDTYPE__Lincrna.flip.sense__chr22:35627013..35627127,-__525.1.0.0	intergenic	1.5856579103244346	0.4870619031487974	2.556215132718007	0.15350095823825105	0.07953043710356485	0.07652616613203699	1	1	1	15	0.0	0.0	0.0	2.7080502011022096
WILDTYPE__Lincrna.flip.sense__chr2:171627474..171627588,+__405.1.0.0	intergenic	1.3675455373757242	0.5668252117847548	2.2956369692591707	0.05831324501731145	0.564277026129469	0.447423753119287	1	1	1	14	0.0	0.0	0.0	2.6390573296152584
WILDTYPE__Lincrna.flip.sense__chr4:142253733..142253847,-__610.1.0.0	intergenic	1.1364448054990954	0.6639957122906949	0.014344908920259115	0.2108616164223976	0.28634936260517996	0.2518082550213255	2	2	1	36	0.6931471805599453	0.6931471805599453	0.0	3.58351893845611
WILDTYPE__Lincrna.flip.sense__chr4:53525526..53525640,+__633.1.0.0	div_lnc	0.2650017220557949	0.3754786563425492	0.9122588041906856	0.19190540425316727	0.3502438408142505	0.3002851989653703	1	1	1	10	0.0	0.0	0.0	2.302585092994046
WILDTYPE__Lincrna.flip.sense__chr5:33440705..33440819,-__688.1.0.0	div_lnc	2.018863532081055	0.1394828762406197	2.281145990611652	0.10777614304998123	0.313228734681335	0.27248878782635577	7	7	7	15	1.9459101490553128	1.9459101490553128	1.9459101490553128	2.7080502011022096
WILDTYPE__Lincrna.flip.sense__chr5:99870912..99871026,-__724.1.0.0	div_lnc	0.4566691228154764	0.3426207922610816	2.0665259480176004	0.07499524599294882	0.3390140687700266	0.291933573576935	5	5	4	24	1.6094379124341005	1.6094379124341005	1.3862943611198906	3.1780538303479458
WILDTYPE__Lincrna.flip.sense__chr6:167412535..167412649,-__738.1.0.0	div_lnc	1.4417888872961928	0.17661418116526106	1.0708254815392886		0.5241576625248697	0.42144190501385986	2	2	1	22	0.6931471805599453	0.6931471805599453	0.0	3.0910424533583165
WILDTYPE__Lincrna.flip.sense__chr6:2245916..2246030,+__742.1.0.0	div_lnc	1.2882363313353078	0.2649928019274165	1.977497647142756		0.5397995741839754	0.43165226132194756	3	3	2	23	1.0986122886681098	1.0986122886681098	0.6931471805599453	3.1354942159291497
WILDTYPE__Lincrna.flip.sense__chr6:71104510..71104624,+__754.1.0.0	intergenic	1.35753613850443	0.6666666666666666	1.5590748541162212	0.21400939912496528	0.3567998170825131	0.30512885124012773	8	7	4	61	2.079441541679836	1.9459101490553128	1.3862943611198906	4.110873864173311
WILDTYPE__Lincrna.flip.sense__chr6:86388416..86388530,-__760.1.0.0	intergenic	4.739047525363698	0.12221291891223822	0.5100271643562643	0.10719629740556376	0.23401637258598962	0.2102741932930629	3	3	2	33	1.0986122886681098	1.0986122886681098	0.6931471805599453	3.49650756146648
WILDTYPE__Lincrna.flip.sense__chr7:77325548..77325662,-__812.1.0.0	div_lnc	2.24769221104827	0.20484815635073492	-0.6529363385887402	0.04584124075664442	0.17342851813748886	0.15992982106420248	5	5	2	57	1.6094379124341005	1.6094379124341005	0.6931471805599453	4.043051267834549
WILDTYPE__Lincrna.flip.sense__chr8:42128733..42128847,-__857.1.0.0	div_lnc	0.21744428250403106	0.6074627730136459	1.5575463049869251	0.08214916122793121	0.36318420014535374	0.3098232867567866	5	5	4	32	1.6094379124341005	1.6094379124341005	1.3862943611198906	3.4657359027997265
WILDTYPE__Lincrna.flip.sense__chr8:90769868..90769982,-__875.1.0.0	div_lnc	1.2057842259188265	0.20976859049258226	0.3209879589727083	0.18536427534391609	0.322224937929905	0.27931587667572183	4	3	1	41	1.3862943611198906	1.0986122886681098	0.0	3.7135720667043084
WILDTYPE__Lincrna.flip.sense__chr8:91233648..91233762,+__876.1.0.0	intergenic	1.0958861143867171	0.6666666666666666	-1.3794813720565005	0.2636345882148339	0.4447401754905682	0.3679294960476686	1	1	1	14	0.0	0.0	0.0	2.6390573296152584
WILDTYPE__Lincrna.flip.sense__chr8:93889830..93889944,-__881.1.0.0	intergenic	1.3015139807874658	0.662036973891915	1.6859118340327626	0.17703186706441018	0.07953043710356485	0.07652616613203699	1	1	1	15	0.0	0.0	0.0	2.7080502011022096
WILDTYPE__Lincrna.flip.sense__chrX:130964597..130964711,-__929.1.0.0	intergenic	2.421624635203664	0.05885965504030865	-1.0788917884232565	0.15533407535037969	0.36617728561246876	0.3120165372166823	3	3	3	21	1.0986122886681098	1.0986122886681098	1.0986122886681098	3.0445224377234235
WILDTYPE__Lincrna.flip.sense__chrX:135991522..135991636,+__932.1.0.0	intergenic	1.8120415353029289	0.30028641694669284	-0.20557777026165994	0.030136423557137675	0.27819882271999935	0.24545191718839987	2	2	1	23	0.6931471805599453	0.6931471805599453	0.0	3.1354942159291497
WILDTYPE__Lincrna.flip.sense__chrX:56755618..56755732,+__939.1.0.0	intergenic	3.1746727476095016	0.3092258647737963	1.0109315701871633	0.08248978157412364	0.4038695573286646	0.3392323934018479	2	2	1	24	0.6931471805599453	0.6931471805599453	0.0	3.1780538303479458
WILDTYPE__Lincrna.flip.sense__chrX:57147952..57148066,+__940.1.0.0	div_lnc	1.285455635290915	0.1676575087631276	2.352336023464078	0.0617026175296402	0.14981438000360076	0.13960052065485268	2	2	1	12	0.6931471805599453	0.6931471805599453	0.0	2.4849066497880004
WILDTYPE__Lincrna.flip.sense__chrX:73072514..73072628,-__944.1.0.0	intergenic	1.7717727811381154	0.5025037669939867	2.5168737298676755	0.10588891050132654	0.3710218921127977	0.3155563684416019	2	2	1	26	0.6931471805599453	0.6931471805599453	0.0	3.258096538021482
WILDTYPE__Lincrna.noflip.NA__chr10:106113294..106113408,-__104.1.0.0	div_lnc	0.17520848094561395	0.6666666666666666	0.4121166850853954	0.1074254787533679	0.4566832910514649	0.37616213299540857	2	2	1	20	0.6931471805599453	0.6931471805599453	0.0	2.995732273553992
WILDTYPE__Lincrna.noflip.NA__chr10:131909050..131909164,-__113.1.0.0	intergenic	0.3637547682296092	0.18482465517037364	0.2151645155069326	0.2570698366467289	0.22144132011113474	0.2000315713567731	8	7	3	52	2.079441541679836	1.9459101490553128	1.0986122886681098	3.951243718581428
WILDTYPE__Lincrna.noflip.NA__chr10:8095404..8095518,-__140.1.0.0	div_lnc	0.0		0.08562442271190568	0.13736758368363933	0.15140843221974812	0.14098591668225055	1	1	1	2	0.0	0.0	0.0	0.6931471805599453
WILDTYPE__Lincrna.noflip.NA__chr11:13984190..13984304,+__168.1.0.0	intergenic	0.0074063879647056	0.6666666666666666	-1.1941378844667585	0.13487186018822625	0.19654134851571511	0.17943518565945665	1	1	1	21	0.0	0.0	0.0	3.0445224377234235
WILDTYPE__Lincrna.noflip.NA__chr11:28724067..28724181,+__176.1.0.0	intergenic	0.0		-1.6946713513177016	0.24762472602534155	0.5337122824091354	0.42769112499431716	2	2	2	12	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.4849066497880004
WILDTYPE__Lincrna.noflip.NA__chr11:45376959..45377073,+__177.1.0.0	intergenic	0.09435755937794056	0.6666666666666666	0.8444922767987606	0.03463465152220957	0.3576125176014083	0.3057276552853309	6	6	3	46	1.791759469228055	1.791759469228055	1.0986122886681098	3.828641396489095
WILDTYPE__Lincrna.noflip.NA__chr11:64660885..64660999,-__189.1.0.0	intergenic	0.5817285234482369	0.6666666666666666	-1.7102979680972912	0.5063062766052072	0.28599697362980764	0.2515342724921357	4	4	3	37	1.3862943611198906	1.3862943611198906	1.0986122886681098	3.610917912644224
WILDTYPE__Lincrna.noflip.NA__chr11:9781045..9781159,-__204.1.0.0	intergenic	0.27784945858661403	0.6160089942816558	-2.7587641035034305	0.2779269630643533	0.3502438408142505	0.3002851989653703	1	1	1	11	0.0	0.0	0.0	2.3978952727983707
WILDTYPE__Lincrna.noflip.NA__chr12:13153284..13153398,+__220.1.0.0	div_lnc	0.3805832521219743	0.5060241909367377	0.39798486038296027	0.19420870279510416	0.564277026129469	0.447423753119287	1	1	1	14	0.0	0.0	0.0	2.6390573296152584
WILDTYPE__Lincrna.noflip.NA__chr12:46777380..46777494,+__229.1.0.0	intergenic	0.8599728850632857	0.23738403009468725	-0.8459182030595241	0.1732936122094868	0.3808490309439842	0.3226985498011711	3	3	1	46	1.0986122886681098	1.0986122886681098	0.0	3.828641396489095
WILDTYPE__Lincrna.noflip.NA__chr12:65996525..65996639,+__246.1.0.0	intergenic	0.1961725397310509	0.6302841604884966	-0.7676315123567928	0.34732959704686	0.564277026129469	0.447423753119287	1	1	1	14	0.0	0.0	0.0	2.6390573296152584
WILDTYPE__Lincrna.noflip.NA__chr12:76653539..76653653,+__256.1.0.0	intergenic	0.0		-0.09806016191818738	0.21496138135174234	0.15829890326053994	0.14695246610303436	1	1	1	11	0.0	0.0	0.0	2.3978952727983707
WILDTYPE__Lincrna.noflip.NA__chr13:96329158..96329272,-__275.1.0.0	div_lnc	1.2639995235591324	0.18694920754882272	0.5160611438944034	0.16766856069988986	0.20124743926791155	0.1833605495772307	3	3	2	18	1.0986122886681098	1.0986122886681098	0.6931471805599453	2.8903717578961645
WILDTYPE__Lincrna.noflip.NA__chr14:106938369..106938483,+__280.1.0.0	intergenic	0.2776732231327545	0.6666666666666666	1.6996071759481497	0.08690255805687908	0.09482612934054398	0.09059556467026326	1	1	1	16	0.0	0.0	0.0	2.772588722239781
WILDTYPE__Lincrna.noflip.NA__chr14:29299374..29299488,+__285.1.0.0	intergenic	0.7687807996971441	0.6666666666666666	2.393772062344577	0.06265560887001294	0.19211456325530663	0.17572867413838913	2	2	1	23	0.6931471805599453	0.6931471805599453	0.0	3.1354942159291497
WILDTYPE__Lincrna.noflip.NA__chr15:101389877..101389991,+__310.1.0.0	intergenic	0.6949969254287857	0.6546574127723552	0.09558763675260183	0.2556118617267377	0.11631582480038208	0.11003382105594273	1	1	1	11	0.0	0.0	0.0	2.3978952727983707
WILDTYPE__Lincrna.noflip.NA__chr15:74753560..74753674,+__331.1.0.0	div_lnc	1.6935234040444922	0.2922806849014302	0.5759588464307753	0.2564058285607778	0.38605030699837334	0.3264581966446311	7	7	5	43	1.9459101490553128	1.9459101490553128	1.6094379124341005	3.7612001156935615
WILDTYPE__Lincrna.noflip.NA__chr15:88247051..88247165,-__337.1.0.0	intergenic	0.7150194281713089	0.6624168687429907	3.32021494203531	0.1043331449139893	0.37309855188511576	0.3170699027132423	2	2	1	29	0.6931471805599453	0.6931471805599453	0.0	3.3672958299864737
WILDTYPE__Lincrna.noflip.NA__chr16:89119327..89119441,-__349.1.0.0	intergenic	0.2594832047557582	0.6666666666666666	1.608379298349356	0.11603535892118452	0.2358502364664946	0.2117591837867082	2	2	2	20	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.995732273553992
WILDTYPE__Lincrna.noflip.NA__chr19:36822620..36822734,-__380.1.0.0	intergenic	0.30485459514781	0.6569431520265017	2.7781575787003256	0.054771043163521986	0.20035525027939563	0.18261755488169445	2	2	2	14	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.6390573296152584
WILDTYPE__Lincrna.noflip.NA__chr19:4769065..4769179,+__384.1.0.0	intergenic	0.2585822945448118	0.6370467019624094	0.3827818397672861	0.13116828318622364	0.1543990031539161	0.1435798649583676	2	2	1	31	0.6931471805599453	0.6931471805599453	0.0	3.4339872044851463
WILDTYPE__Lincrna.noflip.NA__chr1:142618724..142618838,+__13.1.0.0	intergenic	0.3301417718361506	0.6666666666666666	2.7596540183641736	0.034105704412030764	0.1940668121948576	0.17736497001700613	4	4	3	36	1.3862943611198906	1.3862943611198906	1.0986122886681098	3.58351893845611
WILDTYPE__Lincrna.noflip.NA__chr1:198906523..198906637,-__39.1.0.0	intergenic	0.34027456409551354	0.4281086354451221	-0.24644626858381	0.25477116518467713	0.29897001210778235	0.26157165205461813	4	4	3	34	1.3862943611198906	1.3862943611198906	1.0986122886681098	3.5263605246161616
WILDTYPE__Lincrna.noflip.NA__chr1:202780002..202780116,+__42.1.0.0	intergenic	1.3855167345048751	0.3372730546421295	0.6307593089238709	0.16200472915962238	0.35538960761468924	0.3040889462968622	2	2	1	16	0.6931471805599453	0.6931471805599453	0.0	2.772588722239781
WILDTYPE__Lincrna.noflip.NA__chr1:203274402..203274516,-__45.1.0.0	div_lnc	0.3425043186023569	0.4652521394606296	1.2641458796281757	0.08963794295669225	0.4058396063784588	0.3406347089141303	6	5	2	47	1.791759469228055	1.6094379124341005	0.6931471805599453	3.8501476017100575
WILDTYPE__Lincrna.noflip.NA__chr1:208042476..208042590,-__47.1.0.0	intergenic	0.6264902159421052	0.2822528876568365	1.4725018123120897	0.1472388477886548	0.3502438408142505	0.3002851989653703	1	1	1	11	0.0	0.0	0.0	2.3978952727983707
WILDTYPE__Lincrna.noflip.NA__chr1:235116488..235116602,-__59.1.0.0	intergenic	0.016244276634052163	0.6666666666666666	-1.6439158346172278	0.465451586743571	0.46023991026078137	0.37860074431727386	2	2	1	22	0.6931471805599453	0.6931471805599453	0.0	3.0910424533583165
WILDTYPE__Lincrna.noflip.NA__chr1:43424633..43424747,+__76.1.0.0	div_lnc	0.8071102552802546	0.5489060630451573	0.5988977085437783		0.47300287215811876	0.38730308734832664	2	2	1	15	0.6931471805599453	0.6931471805599453	0.0	2.7080502011022096
WILDTYPE__Lincrna.noflip.NA__chr1:59250755..59250869,+__83.1.0.0	intergenic	0.21061925474904208	0.5304936774757629	0.09362634491825733	0.07511421119519435	0.23793867538655444	0.21344763780653997	3	3	3	13	1.0986122886681098	1.0986122886681098	1.0986122886681098	2.5649493574615367
WILDTYPE__Lincrna.noflip.NA__chr1:65533394..65533508,-__86.1.0.0	intergenic	0.3991464025791938	0.24210332539258064	0.4742703393277066	0.038498933966248414	0.26204173471178727	0.232730833866813	6	6	3	27	1.791759469228055	1.791759469228055	1.0986122886681098	3.2958368660043287
WILDTYPE__Lincrna.noflip.NA__chr1:84326664..84326778,-__93.1.0.0	intergenic	0.0		-0.26049233413110456	0.3604946209924444	0.2456989240796713	0.21969675720212056	3	3	1	32	1.0986122886681098	1.0986122886681098	0.0	3.4657359027997265
WILDTYPE__Lincrna.noflip.NA__chr20:23338727..23338841,-__463.1.0.0	intergenic	0.4499514815149057	0.14094584583522407	1.2728880346999698	0.07323282876039221	0.3200824367503484	0.27769418673182666	5	5	4	16	1.6094379124341005	1.6094379124341005	1.3862943611198906	2.772588722239781
WILDTYPE__Lincrna.noflip.NA__chr20:25731754..25731868,+__467.1.0.0	intergenic	0.4858413736541746	0.6666666666666666	1.0194574722813814	0.16870645545254626	0.397496720513446	0.33468257936346646	2	2	1	19	0.6931471805599453	0.6931471805599453	0.0	2.9444389791664403
WILDTYPE__Lincrna.noflip.NA__chr20:48883955..48884069,+__480.1.0.0	intergenic	0.12298089714641293	0.5083640134445477	-1.3617582813784068	0.2701345687290106	0.3119857197219125	0.2715418061043638	1	1	1	11	0.0	0.0	0.0	2.3978952727983707
WILDTYPE__Lincrna.noflip.NA__chr21:25800972..25801086,+__499.1.0.0	intergenic	0.3826593333620876	0.6666666666666666	-0.479614073962598	0.2794233600454179	0.13467807786726305	0.12634897886723906	1	1	1	11	0.0	0.0	0.0	2.3978952727983707
WILDTYPE__Lincrna.noflip.NA__chr21:36118057..36118171,+__503.1.0.0	intergenic	0.6916672160450014	0.6622714942915588	-0.8693471486481178	0.04452613519741374	0.26828345696690137	0.23766437753610314	3	3	3	14	1.0986122886681098	1.0986122886681098	1.0986122886681098	2.6390573296152584
WILDTYPE__Lincrna.noflip.NA__chr21:47013488..47013602,+__510.1.0.0	intergenic	0.4047765079171895	0.523245644809759	2.3939809389750684	0.12423925496767607	0.37309855188511576	0.3170699027132423	2	2	1	29	0.6931471805599453	0.6931471805599453	0.0	3.3672958299864737
WILDTYPE__Lincrna.noflip.NA__chr22:27620605..27620719,-__520.1.0.0	intergenic	0.0		-1.5623795780655396	0.44111802655774496	0.15829890326053994	0.14695246610303436	1	1	1	11	0.0	0.0	0.0	2.3978952727983707
WILDTYPE__Lincrna.noflip.NA__chr2:105469612..105469726,-__390.1.0.0	intergenic	0.0		-1.7635936788556776	0.2861252223965797	0.38040918732259205	0.3223799677705572	3	2	2	32	1.0986122886681098	0.6931471805599453	0.6931471805599453	3.4657359027997265
WILDTYPE__Lincrna.noflip.NA__chr2:10588762..10588876,+__391.1.0.0	div_lnc	1.0245316637983228	0.20493898443444603	-1.5997096932527468	0.1084959918672751	0.41912940697372236	0.35004358991390894	4	4	1	35	1.3862943611198906	1.3862943611198906	0.0	3.555348061489413
WILDTYPE__Lincrna.noflip.NA__chr2:118943917..118944031,-__393.1.0.0	intergenic	0.015859622574216446	0.6666666666666666	1.5637281860935968	0.2137202084000163	0.17351611984890258	0.16000447277096755	2	2	2	18	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.8903717578961645
WILDTYPE__Lincrna.noflip.NA__chr2:127065999..127066113,+__396.1.0.0	intergenic	0.33704882643336226	0.6666666666666666	0.6747414862240725	0.1741368100842786	0.5249215533229884	0.4219429682923278	3	3	2	24	1.0986122886681098	1.0986122886681098	0.6931471805599453	3.1780538303479458
WILDTYPE__Lincrna.noflip.NA__chr2:20068568..20068682,+__418.1.0.0	intergenic	0.025550343449945768	0.530599534544152	-1.164978412038053	0.00706548678022038	0.564277026129469	0.447423753119287	1	1	1	14	0.0	0.0	0.0	2.6390573296152584
WILDTYPE__Lincrna.noflip.NA__chr2:208104288..208104402,+__419.1.0.0	intergenic	0.0		-1.5518258618872816	0.19198946433124145	0.46317753106768206	0.38061046195398	5	5	4	26	1.6094379124341005	1.6094379124341005	1.3862943611198906	3.258096538021482
