tss_id	tissue_spec
chr6:113748852-113749029	0.985693598809222
chr6:113768352-113768613	0.9781655332066365
chr6:113770240-113770449	0.9895744799255468
chr6:113771227-113771453	0.9947632615925528
chr6:113772353-113772409	0.9949308237299174
chr6:113786299-113786716	0.9901672607195896
chr6:113802634-113802992	0.9849544041946197
chr6:113803139-113803358	0.9924689103659697
chr6:113807395-113807724	0.9913972579937026
chr6:113882209-113882518	0.9790512023605491
chr6:113885832-113886201	0.9627844430526227
chr6:113920817-113920923	0.9946896778686527
chr6:113949367-113949484	0.9931739981044422
chr6:113950596-113950759	0.9860013516080808
chr6:113951649-113952852	0.9557441778562897
chr6:113955337-113956547	0.977818994295413
chr6:113964677-113964926	0.9967971639186184
chr6:113966016-113966399	0.985578388772915
chr6:113966975-113967088	0.9783520725703055
chr6:113968348-113968516	0.9953959046062306
chr6:113973928-113974236	0.9933834054550786
chr6:113974523-113974815	0.9923035046928452
chr6:113975639-113976185	0.954518258277875
chr6:113983357-113983757	0.9923220536157816
chr6:113988036-113988158	0.988858027161243
chr6:114005806-114006016	0.9741774709534897
chr6:114015292-114015315	0.9894336665121463
chr6:114016687-114017056	0.9900208281260025
chr6:114018240-114018467	0.9884433815446183
chr6:114040344-114040537	0.9922015221617095
chr6:114056297-114056582	0.99015172463432
chr6:114080075-114080323	0.992920407096843
chr6:114083825-114084309	0.9852133809822946
chr6:114084486-114084718	0.9940511660658469
chr6:114085047-114085453	0.9826642429420713
chr6:114116586-114116907	0.9953807525729518
chr6:114126430-114126653	0.977382588072703
chr6:114131008-114131408	0.9863986467627861
chr6:114134484-114134714	0.988199044872008
chr6:114139850-114140115	0.9896566285206451
chr6:114147001-114147334	0.9852654356413583
chr6:114167209-114167452	0.9957603783879544
chr6:114176108-114176553	0.9109791924952176
chr6:114318333-114318559	0.9788709937399441
chr6:114391441-114391608	0.9792856142365818
chr6:114478315-114478345	0.9881880185340793
chr6:114491124-114491199	0.9953769081778446
chr6:114603610-114603654	0.9783038881902011
chr6:114662111-114662444	0.9588233401314843
chr6:114662587-114662962	0.9456949968074629
chr6:114664746-114665107	0.9802002741211882
chr6:114815822-114815857	0.9903743973582679
chr6:114866496-114866590	0.9958969606836888
chr6:115034872-115035137	0.9956973649712564
chr6:115036196-115036557	0.9958104446093903
chr6:115064151-115064163	0.9866742176942582
chr6:115163170-115163515	0.9322333984958096
chr6:115392062-115392420	0.9833074602941126
chr6:115795867-115795888	0.9881841496585865
chr6:115929904-115930082	0.9878407942560417
chr6:116247686-116248075	0.9893082622121666
chr6:116345065-116345141	0.9890203646937094
chr6:116395142-116395462	0.9947686065733726
chr6:116469368-116469398	0.9674979950412687
chr6:116476913-116476984	0.979707980831668
chr6:116550472-116550927	0.9367461685650804
chr6:116701798-116702097	0.9767795052098185
chr6:116706605-116706866	0.9820234455507909
chr6:116707738-116708095	0.9881368180431137
chr6:116708158-116708375	0.9830758611864859
chr6:116708579-116708861	0.9826492938986057
chr6:116713690-116714094	0.9710239381193443
chr6:116731085-116731228	0.9931231504962303
chr6:116731952-116732286	0.986266453173264
chr6:116745242-116745485	0.9846056261205728
chr6:116767554-116767785	0.9775490606562429
chr6:116771989-116772055	0.9899043847385219
chr6:116772615-116772756	0.9889368881759978
chr6:116778152-116778369	0.9917895269965078
chr6:116786414-116786618	0.9863080879791418
chr6:116988703-116988966	0.952553466122742
chr6:117003694-117003845	0.9711372540319926
chr6:117069916-117070184	0.98969452715903
chr6:117165832-117166170	0.9945945368795029
chr6:117585963-117586004	0.9936641683620457
chr6:117720321-117720599	0.9928871205687769
chr6:117722961-117723078	0.9826009053492409
chr6:117761832-117762028	0.9874224608965043
chr6:117769226-117769320	0.9834827065690926
chr6:117785630-117785714	0.9804616280322044
chr6:117804575-117804878	0.9228124969559534
chr6:117819510-117819668	0.9677657291637168
chr6:117839836-117840001	0.9909070403867296
chr6:117914764-117915043	0.963730972291897
chr6:117937053-117937396	0.9902069934142632
chr6:118008335-118008695	0.9573410839650471
chr6:118009013-118009297	0.9877467796497568
chr6:118191790-118192030	0.994709284684423
chr6:118229466-118229974	0.9616435931215752
chr6:118239349-118239524	0.9798834283197326
chr6:118241546-118241910	0.9778637974833887
chr6:118246881-118246985	0.9913476777930416
chr6:118648714-118648964	0.9963246258863316
chr6:118699224-118699515	0.9756143062015947
chr6:118759105-118759218	0.9789233301273247
chr6:118858717-118859027	0.9843202599270823
chr6:118895855-118896151	0.9900051684996561
chr6:118896988-118897011	0.9724564276833276
chr6:118897256-118897573	0.9783247054441899
chr6:118964875-118965125	0.9877323196021578
chr6:119029991-119030657	0.9394415214565748
chr6:119082982-119083196	0.9871311123396718
chr6:119090277-119090473	0.9802749687983989
chr6:119121596-119121907	0.9793619296169198
chr6:119129812-119130192	0.9799177620661386
chr6:119131601-119131904	0.9721346975899672
chr6:119151345-119151482	0.949785319981175
chr6:119166106-119166505	0.98072457330012
chr6:119166679-119167065	0.9850103591820363
chr6:119210409-119210579	0.9727090605954914
chr6:119214275-119214495	0.946054151494054
chr6:119217591-119217640	0.9706780445359446
chr6:119218988-119219366	0.9630384363279416
chr6:119366243-119366474	0.9930464776049748
chr6:119458757-119458904	0.9919287313440279
chr6:119468463-119468799	0.9789141426832275
chr6:119477899-119478044	0.9927201504606953
chr6:119523776-119524187	0.9913432195831944
chr6:119606195-119606320	0.9820429895114342
chr6:119634187-119634405	0.9815434528629976
chr6:119635586-119635800	0.967070579438107
chr6:119661427-119661533	0.9852966392674861
chr6:119668375-119668773	0.9765410104455727
chr6:119764172-119764289	0.9642164034487176
chr6:119896932-119897123	0.9828954795140374
chr6:120445667-120446036	0.9765274072982074
chr6:121396728-121397112	0.9774921413092393
chr6:121398601-121398951	0.9652504042117303
chr6:121399720-121399938	0.9885294166719594
chr6:121530032-121530291	0.9762600071351306
chr6:121758280-121758805	0.8139077636418213
chr6:121759226-121759877	0.9222479278319079
chr6:121836944-121837286	0.9845594745093051
chr6:121843500-121843932	0.9598109561697871
chr6:121869277-121869599	0.997416883668213
chr6:121894723-121894832	0.9875003308228695
chr6:121940262-121940519	1
chr6:122016612-122016787	0.9894346727501229
chr6:122144548-122144816	0.9933534511610582
chr6:122172452-122172679	0.9697755248278306
chr6:122211841-122211969	0.986941568730869
chr6:122253904-122254092	0.9689316130906825
chr6:122272803-122273158	0.994283726677603
chr6:122373442-122373685	0.9879720653161187
chr6:122664813-122664822	0.9903286149944223
chr6:122769670-122769957	0.9632038200556067
chr6:122990249-122990620	0.988403210801313
chr6:123013285-123013516	0.9935502543511836
chr6:123017370-123017507	0.9854350023181605
chr6:123017987-123018416	0.9895715674292925
chr6:123074884-123075101	0.9772952924890712
chr6:123080244-123080532	0.9966231135596351
chr6:123091934-123092233	0.9920274761632132
chr6:123111983-123112340	0.9759875576734534
chr6:123154348-123154672	0.921467794537286
chr6:123160043-123160346	0.9940579377999743
chr6:123350349-123350632	0.9815555391573477
chr6:123412243-123412622	0.9825552824445172
chr6:124126884-124127258	0.9853107853808778
chr6:124197824-124198181	0.9891937572877919
chr6:124207089-124207423	0.9817823729930624
chr6:124280417-124280574	0.9858221417897799
chr6:124461592-124461753	0.9863064475430838
chr6:124478305-124478669	0.985283791029744
chr6:124793879-124794235	0.99190039197497
chr6:124797277-124797500	0.9811829511531327
chr6:125052883-125053191	0.9850854566044925
chr6:125205098-125205436	0.9828385136083175
chr6:125278816-125279129	0.9922259621152258
chr6:125282351-125282561	0.9773383828505668
chr6:125315315-125315695	0.9784982607151451
chr6:125335634-125335813	0.9476181252353664
chr6:125347013-125347309	0.9930632059709363
chr6:125420389-125420754	0.9352758910887801
chr6:125420883-125421200	0.9478835391913882
chr6:125424080-125424400	0.9425211822386561
chr6:125426714-125426967	0.9897766557475864
chr6:125523153-125523251	0.9833518302788125
chr6:125579970-125580036	0.9726425810711997
chr6:125599408-125599745	0.9888203359796648
chr6:125622252-125622475	0.9559770106995712
chr6:125637722-125638122	0.9736941546547606
chr6:125762729-125763045	0.9957748618793408
chr6:125952344-125952361	0.9887110028176898
chr6:125952984-125953298	0.9768732512312205
chr6:126068034-126068254	0.9526372306195545
chr6:126071522-126071828	0.9771856207095085
chr6:126108316-126108682	0.9780831213855719
chr6:126112858-126113033	0.9428932348559796
chr6:126167488-126167529	0.9799721779708374
chr6:126197747-126198095	0.9774021408899067
chr6:126241150-126241321	0.9522451334507221
chr6:126265741-126265870	0.9696196210209999
chr6:126267356-126267782	0.9510669221084845
chr6:126271537-126271736	0.9729798277463058
chr6:126279126-126279509	0.924769123327839
chr6:126579500-126579620	0.9745787386812446
chr6:126621398-126621727	0.9888685909823938
chr6:126900511-126900666	0.9907060967756072
chr6:127423270-127423808	0.9885473692604931
chr6:127435497-127435847	0.9950783165244292
chr6:127436334-127436441	0.9877189183932142
chr6:127442670-127442718	0.990355881592288
chr6:127481688-127482073	0.9784666670692963
chr6:127568891-127569205	0.9942291275954976
chr6:127618608-127618885	0.9623531747740977
chr6:127638757-127639069	0.94211086772846
chr6:127653585-127653894	0.9926127552338098
chr6:127719126-127719428	0.9927329584447238
chr6:127741693-127741944	0.9883497003926042
chr6:127745246-127745525	0.9858368796639306
chr6:127769705-127769797	0.9875197111788129
chr6:127778453-127778833	0.9831215509593966
chr6:127792743-127793007	0.9857309073571201
chr6:127805440-127805627	0.970241691396242
chr6:127892310-127892704	0.9405219543292682
chr6:127907573-127907629	0.9926149483724229
chr6:127958949-127959282	0.989294036744458
chr6:127980874-127981174	0.8787066747108228
chr6:127981338-127981402	0.8886508030508605
chr6:128040125-128040343	0.9850587442384706
chr6:128043180-128043438	0.988890716158338
chr6:128058228-128058450	0.9846335758621089
chr6:128080284-128080680	0.9828557052887573
chr6:128255729-128255914	0.9836403585242859
chr6:128293064-128293422	0.972550675092397
chr6:128331151-128331455	0.9903937198704909
chr6:128496365-128496708	0.9817400477980973
chr6:128577381-128577403	0.9749130720860618
chr6:128607751-128608140	0.923330921541781
chr6:128617083-128617221	0.9858831554961333
chr6:128637396-128637725	0.9598516903448222
chr6:128675135-128675339	0.9849361429335599
chr6:128747260-128747445	0.9837047069158182
chr6:128754727-128754989	0.9777157331909081
chr6:128793943-128794334	0.9795776373501627
chr6:128816273-128816626	0.9653670211235176
chr6:128830157-128830356	0.9616858178717539
chr6:128840669-128840970	0.9250323625046326
chr6:128847994-128848227	0.9850774684315227
chr6:128919743-128920041	0.9881419417559348
chr6:128921613-128921847	0.9731763339676348
chr6:128978518-128978541	0.9859793868015285
chr6:129250577-129251100	0.927889875253509
chr6:129453319-129453594	0.9862529050434073
chr6:129455076-129455285	0.9856462411220528
chr6:129466688-129466789	0.9764500355787437
chr6:129480057-129480411	0.967367198265315
chr6:129504822-129504957	0.9749636351266256
chr6:129661219-129661453	0.989262845812341
chr6:129667099-129667337	0.9787027420423574
chr6:129768788-129769141	0.9916437482144775
chr6:129816833-129816992	0.9876058996141985
chr6:129819668-129820116	0.9860443721270981
chr6:129822062-129822220	0.9683686145005735
chr6:129822485-129822770	0.960446164224465
chr6:129855341-129855708	0.924851273945466
chr6:129970126-129970215	0.9887878022468756
chr6:129984721-129985008	0.9901709179119992
chr6:129989152-129989478	0.9756886483874385
chr6:129994496-129994751	0.9422916109034752
chr6:130001069-130001170	0.9793563288952706
chr6:130004742-130004922	0.9778852801553242
chr6:130005105-130005433	0.9292447529878208
chr6:130006591-130006993	0.9869875745572804
chr6:130008447-130008678	0.9678395064417408
chr6:130018003-130018247	0.9892952978564307
chr6:130022144-130022554	0.9876261134760906
chr6:130029105-130029310	0.9710467594935791
chr6:130029433-130029625	0.9786877833787232
chr6:130030425-130030727	0.9661513788242737
chr6:130050306-130050648	0.9875884465271482
chr6:130069572-130069764	0.9754313581951516
chr6:130151547-130151808	0.9900657064335421
chr6:130212906-130213257	0.9886576168537545
chr6:130251821-130251825	0.9912157657933093
chr6:130342212-130342458	0.8811693628372181
chr6:130453386-130453776	0.9691256517692673
chr6:130499525-130499533	0.9884929525126297
chr6:130513480-130513753	0.9872060824902843
chr6:130576545-130576804	0.9847645543453617
chr6:130774409-130774738	0.9860280255720457
chr6:130881420-130881601	0.9920920910449675
chr6:130921923-130922144	0.9747012125839916
chr6:130922387-130922557	0.9751772208372684
chr6:130923561-130923822	0.9808104011325074
chr6:130992314-130992487	0.9959126860218505
chr6:131034271-131034518	0.9869217818152931
chr6:131111993-131112271	0.9926155685183378
chr6:131146297-131146332	0.9907364116575504
chr6:131327805-131328036	0.9874502658335171
chr6:131350914-131351060	0.9828656757615374
chr6:131375294-131375442	0.9812844823377996
chr6:131386975-131387183	0.9842346933356408
chr6:131427301-131427528	0.9892310536293522
chr6:131480053-131480064	0.9885896430077555
chr6:131527646-131527881	0.9785335226622601
chr6:131578505-131578692	0.9838694913959721
chr6:131592339-131592544	0.9826025813620263
chr6:131594186-131594488	0.9658671043215169
chr6:131595636-131595766	0.9660315092555085
chr6:131616361-131616694	0.9969799698570988
chr6:131644422-131644782	0.9921835134982938
chr6:131671156-131671520	0.9716823824670993
chr6:131929733-131930009	0.971734640463259
chr6:131950819-131951142	0.9922165098664226
chr6:131961253-131961437	0.9877777386282115
chr6:132057565-132057807	0.9834832270086107
chr6:132265494-132265746	0.9951239729284599
chr6:132274150-132274356	0.9954403487440993
chr6:132297518-132297793	0.9835851904275998
chr6:132381910-132382292	0.9790993820920125
chr6:132384454-132384635	0.9799456229172775
chr6:132387151-132387222	0.986315780287793
chr6:132406911-132407089	0.9862324866712425
chr6:132435629-132435820	0.9859443633033134
chr6:132454121-132454421	0.9757376197725544
chr6:132468651-132469082	0.9713737846224512
chr6:132474362-132474724	0.9798795192783901
chr6:132554019-132554114	0.9899427950978578
chr6:132608774-132608920	0.9853379844685073
chr6:132714700-132714987	0.9829935692428807
chr6:132787299-132787948	0.9573013199033776
chr6:132811280-132811490	0.9442381414491583
chr6:132811730-132811823	0.9761604154077093
chr6:132812514-132812803	0.969173223042879
chr6:132832416-132832580	0.9755006458801849
chr6:132972348-132972541	0.9741869700487584
chr6:133020075-133020153	0.9768951020533513
chr6:133057339-133057671	0.9881581100998836
chr6:133059787-133059954	0.9869771048224477
chr6:133067303-133067613	0.9869939017431997
chr6:133070302-133070479	0.9820481587385116
chr6:133077551-133077890	0.98611047661342
chr6:133077969-133078324	0.9945299566775854
chr6:133133336-133133580	0.9862477256791637
chr6:133134288-133134908	0.9277749886710024
chr6:133383318-133383532	0.9757181691063894
chr6:133415162-133415339	0.9713768936810251
chr6:133787838-133788115	0.9928156189771586
chr6:133837061-133837238	0.983356935034919
chr6:133839183-133839299	0.991734070295973
chr6:133843297-133843543	0.9859906640917134
chr6:133874375-133874708	0.9927924687872117
chr6:133890779-133890909	0.9547079747035825
chr6:133930803-133931089	0.9725609080084713
chr6:133932660-133932952	0.9850360535720357
chr6:134026254-134026532	0.9768778166489377
chr6:134072842-134073074	0.9891842523489858
chr6:134085872-134085913	0.9852628480434401
chr6:134088671-134088966	0.9618124423613003
chr6:134093867-134094218	0.9918574606913678
chr6:134264415-134264799	0.987062738450864
chr6:134395597-134395721	0.974473998297066
chr6:134430650-134430940	0.9923602032408003
chr6:134504980-134505079	0.9733245439035021
chr6:134537834-134538048	0.9804965190006025
chr6:134554333-134554655	0.9852475121323405
chr6:134557122-134557494	0.9772269084543869
chr6:134561748-134562207	0.9660706698047127
chr6:134608836-134609436	0.9760383862680476
chr6:134609640-134610343	0.9557819786952836
chr6:134614780-134615032	0.9933447545676165
chr6:134616841-134617592	0.9371954983408175
chr6:134620325-134620468	0.9732204634094658
chr6:134620653-134620958	0.976691409016492
chr6:134622486-134622615	0.9756422267400601
chr6:134629171-134629337	0.9938941987111828
chr6:134635412-134635949	0.9857733596003201
chr6:134636367-134636606	0.9844050561500578
chr6:134668918-134669336	0.9862712501928669
chr6:134669516-134669878	0.9493484212396913
chr6:134679459-134679725	0.9860660889095929
chr6:134684660-134684778	0.9836453887871459
chr6:134692898-134693006	0.9893193621195714
chr6:134696098-134696325	0.9879820989380378
chr6:134700193-134700599	0.9845634763241531
chr6:134701422-134701794	0.98859356822324
chr6:134710179-134710657	0.9839628289112717
chr6:134736049-134736297	0.9857367410097143
chr6:134741718-134742020	0.9620698743137238
chr6:134742048-134742399	0.9664683482414136
chr6:134743944-134744382	0.9407896607439075
chr6:134745374-134745525	0.9775072222781799
chr6:134746076-134746187	0.9883718311343791
chr6:134761528-134761869	0.990251639540911
chr6:134768134-134768363	0.9898229360032986
chr6:134838672-134838766	0.97393058867468
chr6:134838896-134839303	0.9840943203446326
chr6:134840674-134840895	0.966495188187123
chr6:134845573-134845660	0.9896289069281194
chr6:134863333-134863348	0.9887822795550189
chr6:134943068-134943371	0.9751811353113895
chr6:134953101-134953540	0.9910982960848868
chr6:134961963-134962506	0.9749540454398771
chr6:134971404-134971740	0.9919460943392465
chr6:134987118-134987554	0.9941780285413748
chr6:135033530-135033783	0.9955039140784909
chr6:135039766-135040264	0.9964018369058604
chr6:135041820-135042306	0.9884236126069235
chr6:135044677-135044952	0.9935708017062539
chr6:135045910-135046288	0.9833337102548705
chr6:135056726-135056847	0.9969813306776012
chr6:135059362-135059611	0.9874062941055242
chr6:135060842-135060981	0.99454950725917
chr6:135171035-135171388	0.9909633824284377
chr6:135231583-135231692	0.9681039187453162
chr6:135235486-135235616	0.9876510883573768
chr6:135344059-135344242	0.9113097146153887
chr6:135346100-135346282	0.9626896809645491
chr6:135352829-135352991	0.9676186354015992
chr6:135389170-135389320	0.9927313152019548
chr6:135410048-135410230	0.9886334034580869
chr6:135431355-135431486	0.9882687190926166
chr6:135435494-135435847	0.9885606750909619
chr6:135449814-135450002	0.9839737184449331
chr6:135489674-135489968	0.9960012630975291
chr6:135491546-135491834	0.9941871067339281
chr6:135503898-135504621	0.9656269384731805
chr6:135601929-135602188	0.985188859352386
chr6:135611032-135611105	0.9836341049050418
chr6:135636764-135637196	0.9491488278772064
chr6:135647254-135647460	0.9826825117781561
chr6:135707385-135707414	0.9644831827760616
chr6:135804002-135804049	0.9744814319467339
chr6:135859214-135859375	0.9902122851162813
chr6:135908025-135908402	0.9874118665296343
chr6:135945584-135945951	0.9840149880203958
chr6:136133495-136133602	0.9915638624487005
chr6:136174498-136174747	0.984341891271002
chr6:136227219-136227382	0.9797818181207467
chr6:136278220-136278515	0.9816708679437057
chr6:136293369-136293422	0.9826237135351317
chr6:136312028-136312251	0.9804202420509947
chr6:136316549-136316741	0.9834804392052086
chr6:136336050-136336507	0.9659913857315028
chr6:136372344-136372809	0.9717799715025416
chr6:136390405-136390550	0.9829227101237642
chr6:136434966-136435173	0.9653535773891841
chr6:136455870-136456219	0.9732736894536214
chr6:136492327-136492682	0.9896012109791263
chr6:136528020-136528260	0.9846751455853255
chr6:136646315-136646580	0.9894173376008139
chr6:136657752-136658013	0.98590902872995545
chr6:136688131-136688248	0.9776180820945102
chr6:136691586-136691742	0.9749409435410248
chr6:136702762-136702864	0.978482964333961
chr6:136716338-136716450	0.9811376002510748
chr6:136724164-136724966	0.9827649947935311
chr6:136729350-136729610	0.9587723000498423
chr6:136788990-136789214	0.9709972101748983
chr6:136789939-136790352	0.9680789486004917
chr6:136795244-136795664	0.9908953961099941
chr6:136807435-136807796	0.9783475297660491
chr6:136813959-136814231	0.9719322558212775
chr6:136839838-136840084	0.9679595729058585
chr6:136907576-136907759	0.98008175039175
chr6:136908722-136909081	0.9881481348864625
chr6:136912004-136912367	0.983683900678205
chr6:136927621-136927854	0.9900754774814127
chr6:136932850-136933097	0.9955465259823983
chr6:136965409-136965459	0.9900296714711806
chr6:136983395-136983458	0.9802491258131233
chr6:137060855-137061112	0.995549044609959
chr6:137082760-137083090	0.9646174911025406
chr6:137109342-137109643	0.9768128102255337
chr6:137114423-137114806	0.9743017959874832
chr6:137181238-137181571	0.9675949450051832
chr6:137227679-137227915	0.9783004830358993
chr6:137231671-137231914	0.9830046185227451
chr6:137242009-137242335	0.9898747130068327
chr6:137244333-137244577	0.9823917140690935
chr6:137310723-137310892	0.9775928496902682
chr6:137416861-137417114	0.9925349952920008
chr6:137418316-137418442	0.9954189487257311
chr6:137424160-137424524	0.9919909258953358
chr6:137438439-137438749	0.9766329431248588
chr6:137469913-137470185	0.9767207034815197
chr6:137487023-137487270	0.9926240750948553
chr6:137493736-137494019	0.9888204788128899
chr6:137517813-137517908	0.9893322983958545
chr6:137530573-137530858	0.9874390816255891
chr6:137538142-137538256	0.9820392035661448
chr6:137543604-137543841	0.97949238937624294
chr6:137545116-137545441	0.9809240108352641
chr6:137546255-137546371	0.9807397191810953
chr6:137555218-137555651	0.974708750698606
chr6:137558650-137558845	0.9758662280686685
chr6:137558937-137559207	0.9854947977026906
chr6:137612569-137612863	0.9850682252879944
chr6:137671381-137671752	0.9794199693462534
chr6:137678748-137679081	0.9924498574001087
chr6:137708334-137708542	0.9886180739797794
chr6:137817525-137817701	0.9977426004068971
chr6:137979768-137979911	0.9933638180442406
chr6:137988139-137988331	0.9953495050928534
chr6:137999518-137999862	0.9892813250455872
chr6:138001907-138002451	0.9961735007508083
chr6:138005111-138005398	0.9919378877373193
chr6:138005755-138006075	0.9951246453760977
chr6:138009857-138009953	0.9904185014411951
chr6:138014873-138015216	0.9914575976905896
chr6:138019778-138020625	0.9819918501918404
chr6:138022263-138022940	0.9911811889423651
chr6:138023530-138023872	0.9915764412639495
chr6:138027517-138027801	0.950968900653045
chr6:138029722-138029945	0.9801796387667862
chr6:138031185-138031386	0.9878451806859936
chr6:138036542-138037293	0.9681130892506978
chr6:138038588-138039125	0.9667734527663829
chr6:138045007-138045495	0.9825846848061731
chr6:138045950-138046370	0.9889920254494775
chr6:138047812-138048029	0.9934820738791319
chr6:138048378-138048588	0.9906347825332973
chr6:138049891-138050457	0.9805384419296207
chr6:138053118-138053503	0.9798300726908329
chr6:138053751-138053959	0.9794778639661111
chr6:138055973-138056386	0.9872533898234335
chr6:138056622-138056809	0.9843379953682238
chr6:138057580-138057838	0.9764384305408886
chr6:138075692-138075815	0.9891735311739853
chr6:138085203-138085348	0.9858091118766782
chr6:138085431-138085825	0.9676557684709002
chr6:138086356-138086546	0.9902530614001512
chr6:138087808-138088010	0.9843993174888397
chr6:138088640-138088820	0.9923542024405942
chr6:138089315-138089719	0.9778357627833925
chr6:138094028-138094402	0.9922716428446716
chr6:138096329-138096662	0.9788058658703382
chr6:138098319-138098907	0.992091182225788
chr6:138111354-138111837	0.9574660844399819
chr6:138112672-138112919	0.9925212607370452
chr6:138113661-138114081	0.9688403139862604
chr6:138115195-138115471	0.9910354927000321
chr6:138115529-138115913	0.9869063367784267
chr6:138121024-138121385	0.9752091264598003
chr6:138129336-138129581	0.9882629683363913
chr6:138131793-138132158	0.9842176445375503
chr6:138132277-138133056	0.940244134932977
chr6:138133089-138133355	0.9736949055014763
chr6:138136995-138137931	0.9831878548723318
chr6:138140937-138141355	0.9537791069893545
chr6:138148087-138148219	0.9756333729834653
chr6:138149142-138149492	0.9800321291927169
chr6:138149499-138149821	0.9832467477927684
chr6:138150613-138151141	0.9637115882231395
chr6:138151589-138151844	0.988322102583278
chr6:138151863-138152166	0.9758473934233505
chr6:138153323-138153539	0.9814337842744489
chr6:138164498-138164657	0.9794900113458718
chr6:138167673-138168756	0.9767811447150494
chr6:138184436-138184726	0.9846828439454272
chr6:138194322-138194912	0.9375216091675895
chr6:138213585-138213859	0.9842356614716745
chr6:138216222-138216422	0.9854869324900754
chr6:138225639-138226065	0.9863181683606946
chr6:138226179-138226660	0.9878057217125037
chr6:138230089-138230240	0.9931475359718701
chr6:138231733-138231922	0.9875684095504883
chr6:138232915-138233113	0.9935877181505934
chr6:138254871-138255039	0.9915027880893031
chr6:138261431-138261678	0.9914739898216571
chr6:138265633-138265773	0.990927040291033
chr6:138280144-138280298	0.9817738811887522
chr6:138289343-138289531	0.9826695495875832
chr6:138290142-138290398	0.98664848586199
chr6:138291437-138291772	0.988689355653524
chr6:138350085-138350335	0.9913116126641609
chr6:138352596-138352732	0.9809775879822628
chr6:138353138-138353418	0.976142715737647
chr6:138353782-138354071	0.9927540620136399
chr6:138356192-138356530	0.9879812132087663
chr6:138421052-138421264	0.9911155117894873
chr6:138426575-138426770	0.9813038814311095
chr6:138427134-138427492	0.954088280719102
chr6:138495604-138495926	0.978059776185506
chr6:138509527-138509629	0.9907095511350235
chr6:138523816-138523995	0.9720788146488487
chr6:138552516-138552583	0.9564978668647282
chr6:138776959-138777186	0.9774569394936962
chr6:138777270-138777670	0.9882961014420435
chr6:138786189-138786282	0.9811244869759862
chr6:138821349-138821443	0.9581486790179252
chr6:138836081-138836260	0.9922220717048214
chr6:138862383-138862798	0.9841510164364458
chr6:138876782-138877039	0.9779961224618914
chr6:138890859-138891324	0.981970464244947
chr6:138903718-138904112	0.9881474915907176
chr6:138914049-138914108	0.9807767577669332
chr6:138914342-138914559	0.9476860892778621
chr6:139100392-139100553	0.9861270320835427
chr6:139209045-139209410	0.9882237735701611
chr6:139213986-139214343	0.981073097536673
chr6:139300314-139300341	0.9785888534149609
chr6:139304978-139305148	0.9811521403850564
chr6:139348964-139349250	0.9207693779884774
chr6:139350632-139351255	0.8923147658928589
chr6:139351818-139352158	0.9743302846391388
chr6:139434485-139434651	0.9855925973345463
chr6:139441008-139441206	0.9997827156950878
chr6:139577047-139577438	0.989751598416487
chr6:139578405-139578747	0.9819027379652756
chr6:139611795-139612307	0.9541796713108279
chr6:139618175-139618262	0.9818156464801014
chr6:139625000-139625014	0.9902920542073951
chr6:139642501-139642749	0.9892729346599752
chr6:139646263-139646344	0.9789275764224036
chr6:139655939-139656428	0.97936723620052335
chr6:139656661-139656994	0.9641070065105489
chr6:139659063-139659241	0.9791543337871057
chr6:139697079-139697371	0.9554703157423491
chr6:139720926-139720937	0.989416896866825
chr6:139724388-139724651	0.9865594146305355
chr6:139763356-139763495	0.9885049965181147
chr6:139812084-139812114	0.9884762170259092
chr6:139841535-139841931	0.995058073106938
chr6:139849634-139849936	0.9964988445555674
chr6:139852407-139852567	0.9743392211274976
chr6:139852770-139852917	0.9951716040292478
chr6:139854911-139854985	0.9487180015024917
chr6:139859712-139859864	0.9842496421060347
chr6:139860975-139861228	0.9706992486937843
chr6:139861409-139861802	0.9735917628407255
chr6:139899473-139899647	0.9778061562238999
chr6:139909356-139909574	0.9837571442456553
chr6:139918701-139919066	0.975309079249973
chr6:139923737-139923853	0.9919152627321561
chr6:139947909-139948079	0.9830055429594781
chr6:140029935-140030328	0.9838803865159844
chr6:140064888-140065017	0.98529544951553
chr6:140069895-140070090	0.9848210987703638
chr6:140075983-140076182	0.98350737652942255
chr6:140083778-140084203	0.9870425268856613
chr6:140085604-140086085	0.9465524287299182
chr6:140135760-140135883	0.9965068537788597
chr6:140161065-140161313	0.9848307216463479
chr6:140203387-140203540	0.9784608709838251
chr6:140210036-140210207	0.982703737856386
chr6:140262103-140262492	0.9883882991101068
chr6:140299062-140299512	0.9509414301459302
chr6:140361637-140361784	0.9916441886863032
chr6:140364539-140364814	0.9865427107475897
chr6:140367136-140367402	0.983980769077245
chr6:140383051-140383491	0.949229956848476
chr6:140392756-140393018	0.9639327961792103
chr6:140399868-140400230	0.9642588815499542
chr6:140400470-140400745	0.9761129777619422
chr6:140762502-140762813	0.9901368083195378
chr6:140807335-140807614	0.9673758248266929
chr6:140858396-140858527	0.9786898207317701
chr6:140858869-140859245	0.9312354035681055
chr6:140860203-140860346	0.9825669808175109
chr6:140893217-140893627	0.9630828058595665
chr6:140920515-140920620	0.9867761534237585
chr6:140926275-140926589	0.9963048317922666
chr6:140929042-140929323	0.9953283682736062
chr6:140930496-140930538	0.9953192914892857
chr6:140984884-140985153	0.9611243917012157
chr6:141171716-141171869	0.9758809011600993
chr6:141204403-141204777	0.9950881823928275
